Time (Hour-Ending),Date,ERCOT.LOAD,ERCOT.PVGR.GEN,"Total Solar Installed, MW","Solar Output, % of Load","Solar Output, % of Installed",Solar 1-hr MW change,Solar 1-hr % change,Daytime Hour,Ramping Daytime Hour
2023-04-03 13:00:00,2023-04-03,52961.98804470486,10797.027044270832,15096,20.386370381635096,71.52243670025724,206.8,1.9527440847098303,1.0,1.0
2023-04-03 14:00:00,2023-04-03,55983.6925282118,10567.923181423612,15096,18.87678840779952,70.00479054997093,-229.1,-2.1218803941179907,1.0,1.0
2023-04-03 15:00:00,2023-04-03,58253.16294487847,9998.68027018229,15096,17.1641843373268,66.23397105314183,-569.2,-5.386110309739427,1.0,1.0
2023-04-03 16:00:00,2023-04-03,59953.61175347222,8681.925228949653,15096,14.481071239960514,57.51142838466914,-1316.8,-13.169738049599546,1.0,1.0
2023-04-03 17:00:00,2023-04-03,61222.46123480903,7998.789307183159,15096,13.065122090575668,52.986150683513245,-683.1,-7.868070525673509,1.0,1.0
2023-04-03 18:00:00,2023-04-03,61194.36424045139,7114.9875705295135,15096,11.6268673738852,47.13160817785847,-883.8,-11.049172144168372,1.0,1.0
2023-04-03 19:00:00,2023-04-03,59787.451697048615,4723.7740625,15096,7.900945647317474,31.29156109234234,-2391.2,-33.60792940671352,1.0,1.0
2023-04-03 20:00:00,2023-04-03,58235.32866319444,1279.910690867106,15096,2.1978251350988387,8.478475694668164,-3443.9,-72.90568842696422,1.0,1.0
2023-04-03 21:00:00,2023-04-03,57536.648776041664,7.799014329761267,15096,0.0135548637184597,0.0516627870280953,-1272.1,-99.38974719698491,1.0,1.0
2023-04-03 22:00:00,2023-04-03,55522.81551649306,0.1912300780581103,15096,0.0003444171126395,0.0012667599235433,-7.6,-97.44821176950757,0.0,1.0
2023-04-03 23:00:00,2023-04-03,52323.7945030382,0.1977274891568554,15096,0.0003778921063253,0.001309800537605,0.0,0.0,0.0,0.0
2023-04-04 00:00:00,2023-04-04,48904.60520399306,0.1957292581597964,15096,0.0004002266398907,0.0012965637133001,0.0,0.0,0.0,0.0
2023-04-04 01:00:00,2023-04-04,45776.7662217882,0.2302270299196243,15096,0.0005029342369973,0.001525086313723,0.0,0.0,0.0,0.0
2023-04-04 02:00:00,2023-04-04,43648.140166015626,0.1973391350689861,15096,0.0004521135020149,0.0013072279747548,0.0,0.0,0.0,0.0
2023-04-04 03:00:00,2023-04-04,42424.464817708336,0.1962837647232744,15096,0.0004626664486321,0.001300236915231,0.0,0.0,0.0,0.0
2023-04-04 04:00:00,2023-04-04,41547.60316514757,0.1979132844259341,15096,0.0004763530729781,0.0013110312958792,0.0,0.0,0.0,0.0
2023-04-04 05:00:00,2023-04-04,41561.77937065972,0.1937194543911351,15096,0.0004661000017912,0.0012832502278162,0.0,0.0,0.0,0.0
2023-04-04 06:00:00,2023-04-04,42857.00789496528,0.198463181571828,15096,0.0004630822153012,0.0013146739637773,0.0,0.0,0.0,0.0
2023-04-04 07:00:00,2023-04-04,45346.32681423611,0.2016457400719324,15096,0.000444679325181,0.0013357560948061,0.0,0.0,0.0,0.0
2023-04-04 08:00:00,2023-04-04,46460.84218532986,77.5168291068077,15096,0.1668433576765507,0.5134925086566487,77.3,38334.55642178456,1.0,1.0
2023-04-04 09:00:00,2023-04-04,46741.55279296875,1425.2909702894424,15096,3.049301713621817,9.441514111615277,1347.8,1738.719211724868,1.0,1.0
2023-04-04 10:00:00,2023-04-04,47754.13793402778,3401.5983591037325,15096,7.123148917069829,22.533110486908665,1976.3,138.65940647885117,1.0,1.0
2023-04-04 11:00:00,2023-04-04,49128.591879340274,5309.88970703125,15096,10.808145529740257,35.17415015256525,1908.3,56.10009761713335,1.0,1.0
2023-04-04 12:00:00,2023-04-04,51101.35137586806,6659.09984266493,15096,13.03116192306727,44.1116841723962,1349.2,25.40919066950518,1.0,1.0
2023-04-04 13:00:00,2023-04-04,52599.70563151042,7185.748641493055,15096,13.661195543247215,47.60034871153322,526.6,7.90797573909416,1.0,1.0
2023-04-04 14:00:00,2023-04-04,53734.63986545139,6991.441134982639,15096,13.01105051134394,46.31320306692262,-194.3,-2.703963215162343,1.0,1.0
2023-04-04 15:00:00,2023-04-04,54544.23732855903,5942.451174045139,15096,10.894736942143854,39.36440894306531,-1049.0,-15.004059674495204,1.0,1.0
2023-04-04 16:00:00,2023-04-04,55132.07888671875,4371.951877441406,15096,7.929960135231911,28.960995478546675,-1570.5,-26.42848807676329,1.0,1.0
2023-04-04 17:00:00,2023-04-04,55493.26432291666,3591.588868272569,15096,6.472116773259231,23.791659169797093,-780.4,-17.850150730769542,1.0,1.0
2023-04-04 18:00:00,2023-04-04,55622.21588324653,3520.320241699219,15096,6.328982378351351,23.31955645004782,-71.3,-1.9851938129625852,1.0,1.0
2023-04-04 19:00:00,2023-04-04,55156.749418402775,3074.7097306315104,15096,5.574494079242546,20.367711517166867,-445.6,-12.657939318182992,1.0,1.0
2023-04-04 20:00:00,2023-04-04,54747.940770399306,1000.5011613464357,15096,1.827468115270883,6.627591158892657,-2074.2,-67.46002652985337,1.0,1.0
2023-04-04 21:00:00,2023-04-04,55057.550672743055,7.593566083411376,15096,0.0137920521175139,0.0503018420999693,-992.9,-99.24026461536474,1.0,1.0
2023-04-04 22:00:00,2023-04-04,53765.29172092014,0.1617121645973788,15096,0.0003007742716933,0.0010712252556795,-7.4,-97.45091988026242,0.0,1.0
2023-04-04 23:00:00,2023-04-04,51145.35463541667,0.1648930519984828,15096,0.0003224008381091,0.001092296316895,0.0,0.0,0.0,0.0
2023-04-05 00:00:00,2023-04-05,48057.68793077257,0.1633482156362798,15096,0.0003399002795797,0.0010820629016711,0.0,0.0,0.0,0.0
2023-04-05 01:00:00,2023-04-05,45384.95252170139,0.1850600232804815,15096,0.0004077563443345,0.0012258878065744,0.0,0.0,0.0,0.0
2023-04-05 02:00:00,2023-04-05,43709.107649739584,0.1814388054733475,15096,0.0004151052611901,0.0012018998772744,0.0,0.0,0.0,0.0
2023-04-05 03:00:00,2023-04-05,42554.50703993056,0.1820646256084243,15096,0.0004278386433605,0.001206045479653,0.0,0.0,0.0,0.0
2023-04-05 04:00:00,2023-04-05,41835.64004991319,0.1799260863330629,15096,0.0004300784836048,0.0011918792152428,0.0,0.0,0.0,0.0
2023-04-05 05:00:00,2023-04-05,42045.8683452691,0.1780225708128677,15096,0.0004234008662896,0.0011792698119559,0.0,0.0,0.0,0.0
2023-04-05 06:00:00,2023-04-05,43030.98888020834,0.1824153212043974,15096,0.000423916172859,0.001208368582435,0.0,0.0,0.0,0.0
2023-04-05 07:00:00,2023-04-05,45097.02737413195,0.1930998710418741,15096,0.0004281875819438,0.001279145939599,0.0,0.0,0.0,0.0
2023-04-05 08:00:00,2023-04-05,45813.8845703125,127.3195630238495,15096,0.2779060632338365,0.8433993311065813,127.1,65820.86218609544,1.0,1.0
2023-04-05 09:00:00,2023-04-05,45449.16510742188,2092.370125969781,15096,4.60375921323161,13.86042743753167,1965.1,1543.4391646725155,1.0,1.0
2023-04-05 10:00:00,2023-04-05,45684.56772352431,3009.6441324869797,15096,6.587879195225977,19.93669934079875,917.3,43.84023594175747,1.0,1.0
2023-04-05 11:00:00,2023-04-05,46077.8323046875,4776.09464070638,15096,10.365276320128688,31.63814679853193,1766.5,58.69464701596717,1.0,1.0
2023-04-05 12:00:00,2023-04-05,46223.14013237848,6982.485498453776,15096,15.106038833486068,46.2538785006212,2206.4,46.19673951171277,1.0,1.0
2023-04-05 13:00:00,2023-04-05,46113.28543728299,8482.871263563367,15096,18.395720849473225,56.192840908607366,1500.4,21.488050355883352,1.0,1.0
2023-04-05 14:00:00,2023-04-05,45842.29068793403,9670.615424262152,15096,21.095401820327268,64.06078049988177,1187.7,14.001155541538743,1.0,1.0
2023-04-05 15:00:00,2023-04-05,45400.26566514757,9559.339877387152,15096,21.05569149725389,63.32366108497054,-111.3,-1.150909172964987,1.0,1.0
2023-04-05 16:00:00,2023-04-05,44862.31021918403,9297.078973524303,15096,20.723584960519236,61.58637369849169,-262.3,-2.743913317910968,1.0,1.0
2023-04-05 17:00:00,2023-04-05,44615.66773654514,7901.181293402778,15096,17.709431897465116,52.339568716234616,-1395.9,-15.014393273147029,1.0,1.0
2023-04-05 18:00:00,2023-04-05,44588.5738812934,5689.841117757162,15096,12.760760487440182,37.69105138948835,-2211.3,-27.98695432854277,1.0,1.0
2023-04-05 19:00:00,2023-04-05,44299.66162109375,3328.641617296007,15096,7.51392108988715,22.049825233810328,-2361.2,-41.498522562098266,1.0,1.0
2023-04-05 20:00:00,2023-04-05,43684.47063802083,728.2094331375757,15096,1.666975523571477,4.823856870280709,-2600.4,-78.12195781270115,1.0,1.0
2023-04-05 21:00:00,2023-04-05,44159.23316297743,1.7466599385523134,15096,0.0039553674587281,0.01157034935448,-726.5,-99.76525528786266,0.0,1.0
2023-04-05 22:00:00,2023-04-05,43217.49176432292,0.2062366741812891,15096,0.0004772064869149,0.0013661676880053,-1.5,-85.8781933959765,0.0,0.0
2023-04-05 23:00:00,2023-04-05,40863.56768229167,0.197093249609073,15096,0.0004823202201566,0.0013055991627522,0.0,0.0,0.0,0.0
2023-04-06 00:00:00,2023-04-06,38275.03252929688,0.2014165702462196,15096,0.0005262348767229,0.0013342380116999,0.0,0.0,0.0,0.0
2023-04-06 01:00:00,2023-04-06,36411.408703342015,0.2157204147593842,15096,0.0005924528120209,0.0014289905588194,0.0,0.0,0.0,0.0
2023-04-06 02:00:00,2023-04-06,35255.392552083336,0.2170158840840061,15096,0.0006155537305772,0.0014375720991256,0.0,0.0,0.0,0.0
2023-04-06 03:00:00,2023-04-06,34608.172240668406,0.2089812788574232,15096,0.0006038495110465,0.001384348694074,0.0,0.0,0.0,0.0
2023-04-06 04:00:00,2023-04-06,34466.76233289931,0.2238336330114139,15096,0.0006494187961419,0.0014827347178816,0.0,0.0,0.0,0.0
2023-04-06 05:00:00,2023-04-06,34891.51756076389,0.2215837333558334,15096,0.0006350647631474,0.0014678307720974,0.0,0.0,0.0,0.0
2023-04-06 06:00:00,2023-04-06,36819.53243489583,0.2340166228844059,15096,0.0006355773889801,0.0015501896057525,0.0,0.0,0.0,0.0
2023-04-06 07:00:00,2023-04-06,40058.544501953125,0.2345034270071321,15096,0.0005854017661467,0.0015534143283461,0.0,0.0,0.0,0.0
2023-04-06 08:00:00,2023-04-06,41930.254710286456,98.60095659765932,15096,0.2351546807405161,0.6531594899156024,98.4,41961.0072466051,1.0,1.0
2023-04-06 09:00:00,2023-04-06,42632.90505750868,2639.353839246962,15096,6.190884331449302,17.4837959674547,2540.8,2576.851267648164,1.0,1.0
2023-04-06 10:00:00,2023-04-06,43468.994888237845,5356.451623128255,15096,12.322464866970371,35.48258891844366,2717.1,102.9456513028666,1.0,1.0
2023-04-06 11:00:00,2023-04-06,44088.16509548611,5128.879707980685,15096,11.633234671646148,33.97509080538345,-227.6,-4.24908159381598,1.0,1.0
2023-04-06 12:00:00,2023-04-06,44160.69327907986,5159.307773844401,15096,11.68303165269488,34.17665456971648,30.4,0.5927220315324752,1.0,1.0
2023-04-06 13:00:00,2023-04-06,44156.73447265625,6071.077114393446,15096,13.74892683278678,40.216462072028655,911.8,17.67291349863748,1.0,1.0
2023-04-06 14:00:00,2023-04-06,44047.52764431424,6389.629074435764,15096,14.506215027622677,42.326636688101246,318.6,5.247833193300345,1.0,1.0
2023-04-06 15:00:00,2023-04-06,43945.496939019096,6387.2322014702695,15096,14.534440719451878,42.3107591512339,-2.4,-0.037560865772352,1.0,1.0
2023-04-06 16:00:00,2023-04-06,43798.35039496528,6639.19385131836,15096,15.158547733983948,43.97982148462082,252.0,3.945370890727793,1.0,1.0
2023-04-06 17:00:00,2023-04-06,43955.14701822917,6775.771041666667,15096,15.415193671987048,44.88454585099806,136.6,2.0574787099020315,1.0,1.0
2023-04-06 18:00:00,2023-04-06,44224.31093424479,6114.412294786242,15096,13.8259074378287,40.50352606509169,-661.4,-9.761250726047445,1.0,1.0
2023-04-06 19:00:00,2023-04-06,43874.57444444444,4775.751914740668,15096,10.885010225655629,31.635876488743165,-1338.7,-21.89417290589824,1.0,1.0
2023-04-06 20:00:00,2023-04-06,43745.6840234375,1393.31440445794,15096,3.1850328450949537,9.229692663340886,-3382.4,-70.82444943507227,1.0,1.0
2023-04-06 21:00:00,2023-04-06,44296.90414930556,9.180028429639837,15096,0.0207238600663783,0.0608109991364589,-1384.1,-99.33867012151325,1.0,1.0
2023-04-06 22:00:00,2023-04-06,43371.02583116319,0.2075077217775914,15096,0.0004784478065734,0.0013745874521568,-9.0,-98.03891206852286,0.0,1.0
2023-04-06 23:00:00,2023-04-06,41554.23570963542,0.2236097466448942,15096,0.0005381154118857,0.0014812516338427,0.0,0.0,0.0,0.0
2023-04-07 00:00:00,2023-04-07,39603.04917100695,0.2218584531338678,15096,0.0005602054836128,0.0014696505904469,0.0,0.0,0.0,0.0
2023-04-07 01:00:00,2023-04-07,38025.26344618056,0.2259358767958151,15096,0.0005941730742131,0.0014966605511116,0.0,0.0,0.0,0.0
2023-04-07 02:00:00,2023-04-07,37052.79252712674,0.2087101387522286,15096,0.0005632777572687,0.0013825525884487,0.0,0.0,0.0,0.0
2023-04-07 03:00:00,2023-04-07,36390.38687934028,0.2150332081276509,15096,0.0005909066282824,0.0014244383156309,0.0,0.0,0.0,0.0
2023-04-07 04:00:00,2023-04-07,36222.62589735243,0.2287872993780507,15096,0.0006316143396847,0.0015155491479733,0.0,0.0,0.0,0.0
2023-04-07 05:00:00,2023-04-07,36455.02513563368,0.2041345283678836,15096,0.000559962659766,0.0013522425037618,0.0,0.0,0.0,0.0
2023-04-07 06:00:00,2023-04-07,37639.13812717014,0.2124885953052176,15096,0.0005645416071624,0.0014075821098649,0.0,0.0,0.0,0.0
2023-04-07 07:00:00,2023-04-07,39331.40143771702,0.200493055768311,15096,0.000509753144916,0.0013281204012209,0.0,0.0,0.0,0.0
2023-04-07 08:00:00,2023-04-07,40711.90875325521,68.88044139803698,15096,0.1691899090644564,0.4562827331613472,68.7,34265.52592394494,1.0,1.0
2023-04-07 09:00:00,2023-04-07,42185.18246419271,1625.9433873240152,15096,3.854299762017471,10.77069016510344,1557.1,2260.5836553834506,1.0,1.0
2023-04-07 10:00:00,2023-04-07,43352.030725911456,3676.794076470269,15096,8.481249932019109,24.35608158764089,2050.9,126.13600301148124,1.0,1.0
2023-04-07 11:00:00,2023-04-07,43794.864093967015,5074.77743991428,15096,11.58760860411794,33.61670270213487,1398.0,38.02225446745942,1.0,1.0
2023-04-07 12:00:00,2023-04-07,43793.20461263021,5919.994258897569,15096,13.518065899178817,39.21564824388957,845.2,16.654917580272773,1.0,1.0
2023-04-07 13:00:00,2023-04-07,43727.6297016059,6570.042320963542,15096,15.024922150587678,43.52174298465516,650.0,10.979740377671313,1.0,1.0
2023-04-07 14:00:00,2023-04-07,43174.61285698785,6998.843006998698,15096,16.21055185875495,46.36223507550807,428.8,6.526594183903424,1.0,1.0
2023-04-07 15:00:00,2023-04-07,42701.203041449655,7162.675963134766,15096,16.773944181811515,47.44750902977455,163.8,2.3403868301689776,1.0,1.0
2023-04-07 16:00:00,2023-04-07,42484.24608723958,6751.024519721137,15096,15.890653928183632,44.72061817515326,-411.7,-5.747851810118998,1.0,1.0
2023-04-07 17:00:00,2023-04-07,42455.9659233941,5624.563139648438,15096,13.24799240181505,37.25863235061233,-1126.5,-16.686356222070604,1.0,1.0
2023-04-07 18:00:00,2023-04-07,42488.59830186632,3882.952777235243,15096,9.138811192706925,25.72173275858004,-1741.6,-30.964182581989085,1.0,1.0
2023-04-07 19:00:00,2023-04-07,42025.045625,2427.9008025105795,15096,5.777271068722556,16.083073678527953,-1455.1,-37.47405862185289,1.0,1.0
2023-04-07 20:00:00,2023-04-07,42042.31383138021,798.2872498978509,15096,1.8987709694084736,5.288071342725562,-1629.6,-67.11971091713905,1.0,1.0
2023-04-07 21:00:00,2023-04-07,41884.49214192708,5.264092821060784,15096,0.0125681190146062,0.0348707791538207,-793.0,-99.3376757678984,1.0,1.0
2023-04-07 22:00:00,2023-04-07,41179.50184353298,0.2191712879430916,15096,0.000532233946821,0.0014518500791142,-5.0,-94.98312757700262,0.0,0.0
2023-04-07 23:00:00,2023-04-07,40054.320741102434,0.2437895580050018,15096,0.0006086473406471,0.0016149281796833,0.0,0.0,0.0,0.0
2023-04-08 00:00:00,2023-04-08,38292.96684353299,0.1994496907873286,15096,0.0005208520186025,0.0013212088684905,0.0,0.0,0.0,0.0
2023-04-08 01:00:00,2023-04-08,36789.09654947917,0.2138404916309648,15096,0.0005812605138138,0.0014165374379369,0.0,0.0,0.0,0.0
2023-04-08 02:00:00,2023-04-08,35891.914922960066,0.2015153098189168,15096,0.0005614504276282,0.0013348920894204,0.0,0.0,0.0,0.0
2023-04-08 03:00:00,2023-04-08,35196.00540256076,0.1961345808207988,15096,0.0005572637535921,0.0012992486805829,0.0,0.0,0.0,0.0
2023-04-08 04:00:00,2023-04-08,34776.21046983507,0.1994337435397837,15096,0.0005734775032856,0.0013211032295958,0.0,0.0,0.0,0.0
2023-04-08 05:00:00,2023-04-08,34825.79557074653,0.2199721833773785,15096,0.0006316357739208,0.001457155427778,0.0,0.0,0.0,0.0
2023-04-08 06:00:00,2023-04-08,35017.062000868056,0.1973016493808892,15096,0.0005634443271568,0.0013069796593858,0.0,0.0,0.0,0.0
2023-04-08 07:00:00,2023-04-08,36324.62296657986,0.1929589703016811,15096,0.0005312070836336,0.0012782125748654,0.0,0.0,0.0,0.0
2023-04-08 08:00:00,2023-04-08,37444.608817274304,148.4022072774296,15096,0.3963246298061665,0.9830564869994012,148.2,76803.89243801268,1.0,1.0
2023-04-08 09:00:00,2023-04-08,39059.62682508681,2210.368482293023,15096,5.65895954969383,14.642080566328982,2062.0,1389.467203911062,1.0,1.0
2023-04-08 10:00:00,2023-04-08,40049.0418999566,4565.3591071234805,15096,11.399421535545969,30.24217744517409,2355.0,106.54332157129464,1.0,1.0
2023-04-08 11:00:00,2023-04-08,40438.2717719184,5826.358654513889,15096,14.40803080649924,38.59538059428914,1261.0,27.621047335190347,1.0,1.0
2023-04-08 12:00:00,2023-04-08,40353.076254340274,7389.2392298719615,15096,18.31146449231908,48.94832558208771,1562.9,26.824644562331663,1.0,1.0
2023-04-08 13:00:00,2023-04-08,40215.14278645833,9063.94086344401,15096,22.538626585446604,60.04200359992057,1674.7,22.66403817634984,1.0,1.0
2023-04-08 14:00:00,2023-04-08,39899.041066623264,9614.425491807726,15096,24.096883621221863,63.68856314128064,550.5,6.073517119029696,1.0,1.0
2023-04-08 15:00:00,2023-04-08,39755.80182617188,9785.430621473524,15096,24.613842941111606,64.821347519035,171.0,1.7785774110549395,1.0,1.0
2023-04-08 16:00:00,2023-04-08,39864.10361436632,9468.191261664497,15096,23.751170610173528,62.71986792305575,-317.2,-3.241553818836793,1.0,1.0
2023-04-08 17:00:00,2023-04-08,40581.25703993056,9140.07352186415,15096,22.522894036699338,60.54632698638148,-328.1,-3.465286990224154,1.0,1.0
2023-04-08 18:00:00,2023-04-08,41315.738597005206,8310.682856445312,15096,20.115053339619383,55.0522181799504,-829.4,-9.07432525587432,1.0,1.0
2023-04-08 19:00:00,2023-04-08,41398.73646375868,5844.699495917426,15096,14.118062518729282,38.71687530416949,-2466.0,-29.672651966107757,1.0,1.0
2023-04-08 20:00:00,2023-04-08,41354.76968641493,1522.104701156616,15096,3.680602534359243,10.082834533363911,-4322.6,-73.95760899288962,1.0,1.0
2023-04-08 21:00:00,2023-04-08,42213.38237413194,102.05831325531004,15096,0.2417676753565491,0.6760619585009939,-1420.0,-93.2918740032122,1.0,1.0
2023-04-08 22:00:00,2023-04-08,41568.58944552951,20.07580935071326,15096,0.0482956232542365,0.1329876083115611,-82.0,-80.346223041006,1.0,1.0
2023-04-08 23:00:00,2023-04-08,40357.46759548611,0.2043269704199499,15096,0.0005062928439117,0.00135351729213,-19.9,-99.12427266247668,0.0,1.0
2023-04-09 00:00:00,2023-04-09,38664.41550672743,0.2044592496131857,15096,0.0005288047082403,0.0013543935453973,0.0,0.0,0.0,0.0
2023-04-09 01:00:00,2023-04-09,37093.89360026042,0.2085958598843879,15096,0.0005623455497346,0.0013817955742209,0.0,0.0,0.0,0.0
2023-04-09 02:00:00,2023-04-09,35673.80134765625,0.1978146528907948,15096,0.0005545095992518,0.0013103779338287,0.0,0.0,0.0,0.0
2023-04-09 03:00:00,2023-04-09,34805.11538628472,0.2088340967438287,15096,0.0006000097813958,0.0013833737198186,0.0,0.0,0.0,0.0
2023-04-09 04:00:00,2023-04-09,34308.77377387153,0.2119351522500316,15096,0.0006177287292367,0.0014039159529016,0.0,0.0,0.0,0.0
2023-04-09 05:00:00,2023-04-09,33921.23218098958,0.2107565031159255,15096,0.0006213114605961,0.0013961082612342,0.0,0.0,0.0,0.0
2023-04-09 06:00:00,2023-04-09,34196.11989257813,0.1991304655621449,15096,0.0005823188893584,0.0013190942339834,0.0,0.0,0.0,0.0
2023-04-09 07:00:00,2023-04-09,34955.46900282118,0.2163651295751333,15096,0.0006189736134213,0.0014332613246895,0.0,0.0,0.0,0.0
2023-04-09 08:00:00,2023-04-09,35846.370426432295,228.9743945061167,15096,0.638765910696711,1.516788516866168,228.8,105747.16935639514,1.0,1.0
2023-04-09 09:00:00,2023-04-09,37019.49635633681,2424.325478719076,15096,6.548780284267945,16.059389763639874,2195.4,958.797163645891,1.0,1.0
2023-04-09 10:00:00,2023-04-09,38342.63884114583,5107.95190205892,15096,13.321858005708073,33.83645934061288,2683.6,110.6947076024592,1.0,1.0
2023-04-09 11:00:00,2023-04-09,39044.30833767361,7251.4990496148,15096,18.572486895914288,48.035897255,2143.5,41.9639816721061,1.0,1.0
2023-04-09 12:00:00,2023-04-09,39700.519640842016,8573.521969536676,15096,21.595490555535807,56.79333578124454,1322.0,18.230713276728963,1.0,1.0
2023-04-09 13:00:00,2023-04-09,40346.55583984375,9083.08419406467,15096,22.51266311335249,60.16881421611466,509.6,5.943881660427348,1.0,1.0
2023-04-09 14:00:00,2023-04-09,40770.71362955729,9632.998194444444,15096,23.627249407429723,63.81159376288053,549.9,6.054111007352893,1.0,1.0
2023-04-09 15:00:00,2023-04-09,40733.19303602431,9367.214807128908,15096,22.99651490332361,62.05097249025508,-265.8,-2.75926554365278,1.0,1.0
2023-04-09 16:00:00,2023-04-09,40778.38559787326,8747.3606640625,15096,21.45097344049517,57.9448904614633,-619.9,-6.617762192538019,1.0,1.0
2023-04-09 17:00:00,2023-04-09,41249.456371527776,7850.742462700738,15096,19.03235376483573,52.00544821608861,-896.6,-10.249948920976534,1.0,1.0
2023-04-09 18:00:00,2023-04-09,41517.32469618056,6419.907080891927,15096,15.463200309442229,42.527206418203015,-1430.8,-18.22502784670113,1.0,1.0
2023-04-09 19:00:00,2023-04-09,41759.37987630208,4108.690703328451,15096,9.838964839753476,27.217082030527628,-2311.2,-36.000521049268855,1.0,1.0
2023-04-09 20:00:00,2023-04-09,42031.34864149305,1136.573611272176,15096,2.704109308903209,7.528971987759513,-2972.1,-72.33691252525534,1.0,1.0
2023-04-09 21:00:00,2023-04-09,42941.35805664062,38.40330385747883,15096,0.0894319732664812,0.2543939047262774,-1098.2,-96.62374606522631,1.0,1.0
2023-04-09 22:00:00,2023-04-09,42440.39944444445,0.2106087224599387,15096,0.0004962458535189,0.0013951293220716,-38.2,-99.470608418918,0.0,1.0
2023-04-09 23:00:00,2023-04-09,40746.1082280816,0.2098582816579275,15096,0.000515038836306,0.0013901581985819,0.0,0.0,0.0,0.0
2023-04-10 00:00:00,2023-04-10,38118.14812065973,0.220158362881177,15096,0.0005775683597856,0.0014583887313273,0.0,0.0,0.0,0.0
2023-04-10 01:00:00,2023-04-10,36041.3768891059,0.2100448638573289,15096,0.0005827881229499,0.0013913941696961,0.0,0.0,0.0,0.0
2023-04-10 02:00:00,2023-04-10,34837.881062282984,0.2062495251951946,15096,0.0005920266069755,0.0013662528166083,0.0,0.0,0.0,0.0
2023-04-10 03:00:00,2023-04-10,33987.38475585938,0.2044210149264997,15096,0.0006014614433999,0.0013541402684585,0.0,0.0,0.0,0.0
2023-04-10 04:00:00,2023-04-10,33724.1801421441,0.2073173057991597,15096,0.0006147437978487,0.00137332608505,0.0,0.0,0.0,0.0
2023-04-10 05:00:00,2023-04-10,34338.49168945313,0.2268032633637388,15096,0.0006604927945434,0.0015024063550857,0.0,0.0,0.0,0.0
