,Time (Hour-Ending),Date,ERCOT.LOAD,ERCOT.PVGR.GEN,"Total Solar Installed, MW","Solar Output, % of Load","Solar Output, % of Installed",Solar 1-hr MW change,Solar 1-hr % change,Daytime Hour,Ramping Daytime Hour
4312,2023-06-29 18:00:00,2023-06-29,79722.01013020833,9191.811402452257,16526,11.529828948667323,55.62030377860496,-989.4,-9.717940535286392,True,True
4313,2023-06-29 19:00:00,2023-06-29,79001.50660590277,8498.732916666666,16526,10.757684608551079,51.426436625115976,-693.1,-7.540407104252486,True,True
4314,2023-06-29 20:00:00,2023-06-29,77219.56368055556,5326.41478000217,16526,6.897753012483545,32.230514220030074,-3172.3,-37.32674071659408,True,True
4315,2023-06-29 21:00:00,2023-06-29,73985.93686631945,735.5636231221093,16526,0.994193835040777,4.450947737638324,-4590.9,-86.19118468273193,True,True
4316,2023-06-29 22:00:00,2023-06-29,71459.86736111112,4.524701106813219,16526,0.006331807312135578,0.027379287830165914,-731.0,-99.3795746583091,False,True
4317,2023-06-29 23:00:00,2023-06-29,67468.0325390625,4.57502147409651,16526,0.0067810210286592745,0.027683779947334564,0.1,2.2100907361465643,False,False
4318,2023-06-30 00:00:00,2023-06-30,63143.183684895834,1.5495230762536327,16526,0.002453983131395838,0.009376274211869979,-3.0,-65.57346270363573,False,False
4319,2023-06-30 01:00:00,2023-06-30,59315.34849609375,0.14343078505661752,16526,0.0002418105746543211,0.0008679098696394622,-1.4,-90.35038080135321,False,False
4320,2023-06-30 02:00:00,2023-06-30,56364.41873046875,0.1419990061637428,16526,0.0002519302236447669,0.0008592460738457147,0.0,0.0,False,False
4321,2023-06-30 03:00:00,2023-06-30,53984.52562282986,0.14386952469746273,16526,0.00026650141505850486,0.0008705647143740937,0.0,0.0,False,False
4322,2023-06-30 04:00:00,2023-06-30,52675.576263020834,0.15082815972053343,16526,0.0002863341427294786,0.0009126719092371622,0.0,0.0,False,False
4323,2023-06-30 05:00:00,2023-06-30,52082.55343315972,0.1591437166929245,16526,0.0003055605115389782,0.0009629899352107254,0.0,0.0,False,False
4324,2023-06-30 06:00:00,2023-06-30,52263.01420572917,0.16279967513349322,16526,0.0003115007383474771,0.0009851123994523369,0.0,0.0,False,False
4325,2023-06-30 07:00:00,2023-06-30,52801.70154947916,70.55313465690448,16526,0.13361905504274493,0.4269220298735597,70.4,43243.32953507007,True,True
4326,2023-06-30 08:00:00,2023-06-30,53853.65904079861,2709.497072516547,16526,5.031221871969514,16.395359267315428,2638.9,3740.301565384454,True,True
4327,2023-06-30 09:00:00,2023-06-30,56960.35597222222,7698.827768554687,16526,13.516115967233711,46.58615374896943,4989.3,184.1411843772911,True,True
4328,2023-06-30 10:00:00,2023-06-30,60522.65634548611,9982.39234266493,16526,16.49364543036855,60.404165210365065,2283.6,29.66165848425914,True,True
4329,2023-06-30 11:00:00,2023-06-30,64143.37961805556,10792.749736328125,16526,16.825976118804476,65.30769536686509,810.4,8.118294414619783,True,True
4330,2023-06-30 12:00:00,2023-06-30,67666.73080729166,11539.923231336805,16526,17.054057575503972,69.82889526404941,747.2,6.923166183358663,True,True
4331,2023-06-30 13:00:00,2023-06-30,71108.21912326389,11749.797982584636,16526,16.523825413510533,71.09886229326295,209.9,1.8189029146226376,True,True
4332,2023-06-30 14:00:00,2023-06-30,74239.08614583334,11971.62302734375,16526,16.125768310007217,72.44114139745705,221.8,1.8876920295033877,True,True
4333,2023-06-30 15:00:00,2023-06-30,76456.45102430556,11750.250186360678,16526,15.368552985313515,71.10159861043614,-221.4,-1.8493733013001827,True,True
4334,2023-06-30 16:00:00,2023-06-30,77905.75282118056,11100.201715494792,16526,14.248243953143513,67.16810913406022,-650.0,-5.531797108069236,True,True
4335,2023-06-30 17:00:00,2023-06-30,78260.635078125,9631.17173719618,16526,12.306534092882968,58.27890437611146,-1469.0,-13.23399373859504,True,True
4336,2023-06-30 18:00:00,2023-06-30,77749.68730034723,7559.607214626736,16526,9.723006583195575,45.74372028698255,-2071.6,-21.50932468579449,True,True
4337,2023-06-30 19:00:00,2023-06-30,76386.07571180556,5907.148574761285,16526,7.733279291697307,35.744575667198866,-1652.5,-21.85960134016823,True,True
4338,2023-06-30 20:00:00,2023-06-30,73866.51629340278,2242.2706668429905,16526,3.0355711618191665,13.56813909501991,-3664.9,-62.041777917327956,True,True
4339,2023-06-30 21:00:00,2023-06-30,70569.14860243055,265.5130033779144,16526,0.37624515618538945,1.6066380453704128,-1976.8,-88.16063239962192,True,True
4340,2023-06-30 22:00:00,2023-06-30,67979.82591145833,0.4277620335833894,16526,0.0006292484981361036,0.0025884184532457303,-265.1,-99.84445079048481,False,True
4341,2023-06-30 23:00:00,2023-06-30,64728.04118923611,0.09631034293729399,16526,0.00014879230263700584,0.0005827807269593003,-0.3,-70.13245132740771,False,False
4342,2023-07-01 00:00:00,2023-07-01,61041.30148003472,0.1269201423600316,16526,0.00020792502663388398,0.0007680027977733971,0.0,0.0,False,False
4343,2023-07-01 01:00:00,2023-07-01,57524.42496527778,0.12637906536459922,16526,0.00021969635583646892,0.0007647287024361566,0.0,0.0,False,False
4344,2023-07-01 02:00:00,2023-07-01,54519.06858506944,0.14784712975637782,16526,0.0002711842545983391,0.0008946334851529578,0.0,0.0,False,False
4345,2023-07-01 03:00:00,2023-07-01,52491.46498697917,0.21954250254150895,16526,0.0004182441899763473,0.001328467279084527,0.1,67.6374307467313,False,False
4346,2023-07-01 04:00:00,2023-07-01,50773.639483506944,0.12781915421287218,16526,0.0002517431397731343,0.0007734427823603545,-0.1,-45.54926669886756,False,False
4347,2023-07-01 05:00:00,2023-07-01,49500.058854166666,0.1279416643579801,16526,0.0002584677014928652,0.0007741840999514711,0.0,0.0,False,False
4348,2023-07-01 06:00:00,2023-07-01,48800.82236111111,0.13169425048347977,16526,0.00026986071978251253,0.0007968912651789893,0.0,0.0,False,False
4349,2023-07-01 07:00:00,2023-07-01,48686.56421875,65.10988076113165,16526,0.1337327490775304,0.3939845138638004,65.0,49356.74849993079,True,True
4350,2023-07-01 08:00:00,2023-07-01,49130.88642361111,1640.179777967665,16526,3.3383883283234113,9.92484435415506,1575.1,2419.141275620766,True,True
4351,2023-07-01 09:00:00,2023-07-01,51910.15865885417,5421.250242513021,16526,10.443524702246952,32.80437034075408,3781.1,230.5296072291011,True,True
4352,2023-07-01 10:00:00,2023-07-01,55725.10805121528,6838.313385959202,16526,12.271512115641503,41.37912008930898,1417.1,26.13972675319823,True,True
4353,2023-07-01 11:00:00,2023-07-01,59773.673719618055,8707.838848198784,16526,14.568016831364378,52.691751471613124,1869.5,27.33861252744806,True,True
4354,2023-07-01 12:00:00,2023-07-01,63504.82440104167,9249.513219401042,16526,14.565055972738541,55.969461572074565,541.7,6.220831706274062,True,True
4355,2023-07-01 13:00:00,2023-07-01,66109.82934027778,9880.419375,16526,14.945461928428092,59.787119538908385,630.9,6.820899489896121,True,True
4356,2023-07-01 14:00:00,2023-07-01,67474.36970052084,9759.407225477431,16526,14.463873125149174,59.05486642549577,-121.0,-1.2246443739641366,True,True
4357,2023-07-01 15:00:00,2023-07-01,68547.71697916667,9054.879852430555,16526,13.209600919579213,54.791721241864664,-704.5,-7.218676131895252,True,True
4358,2023-07-01 16:00:00,2023-07-01,69533.37119574653,8928.73664171007,16526,12.840937363117892,54.028419712635056,-126.1,-1.3926192512223297,True,True
4359,2023-07-01 17:00:00,2023-07-01,70079.21072916666,8523.382377929687,16526,12.162497678334,51.57559226630575,-405.4,-4.540395985096007,True,True
4360,2023-07-01 18:00:00,2023-07-01,69842.35448784722,6295.839647352431,16526,9.014357682411646,38.09657295989611,-2227.5,-26.133991193072053,True,True
4361,2023-07-01 19:00:00,2023-07-01,68360.17405381944,4845.639201660157,16526,7.088395061494755,29.321307041390277,-1450.2,-23.034258831700836,True,True
4362,2023-07-01 20:00:00,2023-07-01,66306.8525390625,2102.330767211914,16526,3.1706085973141236,12.72135282108141,-2743.3,-56.61378996315125,True,True
4363,2023-07-01 21:00:00,2023-07-01,63949.12583767361,300.0921331039402,16526,0.469266982422378,1.8158788158292403,-1802.2,-85.72390358868486,True,True
4364,2023-07-01 22:00:00,2023-07-01,62105.64562934028,0.9552711901979314,16526,0.0015381390540550747,0.005780413833946093,-299.1,-99.66939049895169,False,True
4365,2023-07-01 23:00:00,2023-07-01,59052.05648003472,0.12687278712168337,16526,0.0002148490580756973,0.0007677162478620561,-0.8,-83.7458522992032,False,False
4366,2023-07-02 00:00:00,2023-07-02,55912.376597222225,0.12435116168111562,16526,0.00022240364164254376,0.0007524577131859835,0.0,0.0,False,False
4367,2023-07-02 01:00:00,2023-07-02,52873.338246527775,0.12366597767505381,16526,0.00023389099643840824,0.0007483116160901236,0.0,0.0,False,False
4368,2023-07-02 02:00:00,2023-07-02,50395.37809895833,0.1303424190191759,16526,0.0002586396291406534,0.0007887112369549552,0.0,0.0,False,False
4369,2023-07-02 03:00:00,2023-07-02,48484.35903211805,0.13432848953952392,16526,0.00027705530653821604,0.0008128312328423328,0.0,0.0,False,False
4370,2023-07-02 04:00:00,2023-07-02,47212.43431423611,0.13738572183168596,16526,0.0002909947852238994,0.000831330762626685,0.0,0.0,False,False
4371,2023-07-02 05:00:00,2023-07-02,46306.24755208333,0.13612531536569197,16526,0.00029396749372227564,0.000823703953562217,0.0,0.0,False,False
4372,2023-07-02 06:00:00,2023-07-02,45867.43044162326,0.14725844452778497,16526,0.0003210523090348495,0.0008910713090147947,0.0,0.0,False,False
4373,2023-07-02 07:00:00,2023-07-02,45557.134769965276,49.49753495601316,16526,0.10864935910904937,0.29951310030263323,49.4,33546.46326627409,True,True
4374,2023-07-02 08:00:00,2023-07-02,46114.33617296007,1983.5128688557943,16526,4.301293336233388,12.002377277355647,1934.0,3907.265284460494,True,True
4375,2023-07-02 09:00:00,2023-07-02,48518.648546006945,6535.3803515625,16526,13.469831801612203,39.54605077794082,4551.9,229.4867893963199,True,True
4376,2023-07-02 10:00:00,2023-07-02,51972.63238715278,9136.573656141492,16526,17.5795860946231,55.28605625161257,2601.2,39.801815044752466,True,True
4377,2023-07-02 11:00:00,2023-07-02,55345.5375390625,10352.045987413194,16526,18.704391442773126,62.640965674774264,1215.5,13.30367428475724,True,True
4378,2023-07-02 12:00:00,2023-07-02,58431.23303819444,11470.01984375,16526,19.629946601079688,69.40590489985478,1118.0,10.799797463799422,True,True
4379,2023-07-02 13:00:00,2023-07-02,61921.95079644097,11773.770205078124,16526,19.013887730673424,71.24391991454753,303.8,2.6486440663443167,True,True
4380,2023-07-02 14:00:00,2023-07-02,65006.808676215274,11616.794850260416,16526,17.870120202517764,70.29405089108323,-157.0,-1.3334726027885664,True,True
4381,2023-07-02 15:00:00,2023-07-02,67468.40350694445,11064.048899739584,16526,16.398859799018027,66.94934587764483,-552.7,-4.757766725884895,True,True
4382,2023-07-02 16:00:00,2023-07-02,68923.31500868055,10464.815777994792,16526,15.183274015007548,63.32334368870139,-599.2,-5.41573889838921,True,True
4383,2023-07-02 17:00:00,2023-07-02,69613.08770833333,9433.657158203125,16526,13.551556853401618,57.08372962727293,-1031.2,-9.853971841228079,True,True
4384,2023-07-02 18:00:00,2023-07-02,68704.51259548611,9012.619045138888,16526,13.117943355777504,54.53599809475305,-421.0,-4.46274433064292,True,True
4385,2023-07-02 19:00:00,2023-07-02,67486.84787326389,8259.913296440973,16526,12.239293368616915,49.981322137486224,-752.7,-8.351623387498906,True,True
4386,2023-07-02 20:00:00,2023-07-02,65912.28010850695,5039.942932671441,16526,7.646439971996906,30.497052720993835,-3220.0,-38.98346004899872,True,True
4387,2023-07-02 21:00:00,2023-07-02,64107.769014756945,693.3280181535085,16526,1.0815038938477357,4.195377091573936,-4346.6,-86.24304001188499,True,True
4388,2023-07-02 22:00:00,2023-07-02,62546.468546006945,0.07839494874080022,16526,0.00012533872904932388,0.0004743734039743448,-693.2,-99.98153570169436,False,True
4389,2023-07-02 23:00:00,2023-07-02,59377.94724826389,0.07075114073645737,16526,0.00011915390143185864,0.0004281201787272018,0.0,0.0,False,False
4390,2023-07-03 00:00:00,2023-07-03,55939.86663628472,0.10893431618395778,16526,0.00019473467266598534,0.0006591692858765448,0.0,0.0,False,False
4391,2023-07-03 01:00:00,2023-07-03,52653.50746961805,0.10851458091702726,16526,0.0002060918372430212,0.0006566294379585335,0.0,0.0,False,False
4392,2023-07-03 02:00:00,2023-07-03,50334.03851996528,0.11932846982445981,16526,0.00023707310864223122,0.0007220650479514692,0.0,0.0,False,False
4393,2023-07-03 03:00:00,2023-07-03,48808.99489583333,0.12175668072576325,16526,0.0002494554148996771,0.0007367583246143244,0.0,0.0,False,False
4394,2023-07-03 04:00:00,2023-07-03,47863.57500434028,0.12239830098218388,16526,0.0002557232738488188,0.0007406408143663554,0.0,0.0,False,False
4395,2023-07-03 05:00:00,2023-07-03,47641.55179036458,0.12906752150712741,16526,0.0002709137646797456,0.0007809967415413737,0.0,0.0,False,False
4396,2023-07-03 06:00:00,2023-07-03,48224.34313368056,0.13150033419744836,16526,0.0002726845523492609,0.000795717863956483,0.0,0.0,False,False
4397,2023-07-03 07:00:00,2023-07-03,48763.77966579861,50.253611322010144,16526,0.1030552013531807,0.3040881721046239,50.1,38098.762490424255,True,True
4398,2023-07-03 08:00:00,2023-07-03,49713.57890190972,2607.711910264757,16526,5.245472098096287,15.779450019755279,2557.5,5089.186493707493,True,True
4399,2023-07-03 09:00:00,2023-07-03,52987.52107638889,8265.666246202258,16526,15.59926956063136,50.016133645178854,5658.0,216.97182030455014,True,True
4400,2023-07-03 10:00:00,2023-07-03,57031.27512586806,10574.890139973959,16526,18.542264953107168,63.98941147267312,2309.2,27.937251894981664,True,True
4401,2023-07-03 11:00:00,2023-07-03,61373.9283203125,11544.72994140625,16526,18.81047907045144,69.85798100814627,969.8,9.170780851274055,True,True
4402,2023-07-03 12:00:00,2023-07-03,65630.43298394098,11865.232195095487,16526,18.07885710276934,71.79736291356339,320.5,2.7761584863973026,True,True
4403,2023-07-03 13:00:00,2023-07-03,69220.03324652778,11737.441359592014,16526,16.956711531456524,71.02409148972538,-127.8,-1.0770964941826116,True,True
4404,2023-07-03 14:00:00,2023-07-03,72340.1113454861,11798.062347005209,16526,16.3091570189315,71.39091339105173,60.6,0.5162965091235729,True,True
4405,2023-07-03 15:00:00,2023-07-03,74326.43393229166,11414.038070746528,16526,15.356633524412391,69.06715521448946,-384.0,-3.2547717473070787,True,True
4406,2023-07-03 16:00:00,2023-07-03,75412.9297048611,10575.82640407986,16526,14.023890127952612,63.995076873289726,-838.2,-7.343588612589742,True,True
4407,2023-07-03 17:00:00,2023-07-03,75442.485625,9480.298975694444,16526,12.566260108154337,57.36596257832775,-1095.5,-10.358528573969279,True,True
4408,2023-07-03 18:00:00,2023-07-03,75203.91752604167,8824.480283203126,16526,11.734069944092179,53.39755708098224,-655.8,-6.917503358083301,True,True
4409,2023-07-03 19:00:00,2023-07-03,73822.80769097223,7483.963293185764,16526,10.13773863019975,45.28599354463127,-1340.5,-15.190696301419157,True,True
4410,2023-07-03 20:00:00,2023-07-03,71029.86551215278,3679.748752983941,16526,5.18056556414901,22.26642111208968,-3804.2,-50.83135567305318,True,True
4411,2023-07-03 21:00:00,2023-07-03,67964.86421006944,362.48639366976505,16526,0.5333438062193028,2.193430918974737,-3317.3,-90.15017662034595,True,True
4412,2023-07-03 22:00:00,2023-07-03,65030.55747829861,0.02992510930945476,16526,4.601699642424423e-05,0.00018107896229852812,-362.5,-100.00375361130034,False,True
4413,2023-07-03 23:00:00,2023-07-03,61189.78495659722,0.08446078758065899,16526,0.00013803086191685135,0.0005110782257089373,0.1,334.1675345807518,False,False
4414,2023-07-04 00:00:00,2023-07-04,57542.769624565975,0.12432586600383123,16526,0.00021605818909132665,0.0007523046472457415,0.0,0.0,False,False
4415,2023-07-04 01:00:00,2023-07-04,54322.428346354165,0.1474908720743325,16526,0.0002715100862832309,0.0008924777446105077,0.0,0.0,False,False
4416,2023-07-04 02:00:00,2023-07-04,51491.38936848958,0.1368033104431298,16526,0.0002656819171534091,0.0008278065499402747,0.0,0.0,False,False
4417,2023-07-04 03:00:00,2023-07-04,49416.15200195312,0.13359950093138548,16526,0.00027035593731803537,0.0008084200709874468,0.0,0.0,False,False
4418,2023-07-04 04:00:00,2023-07-04,48078.55960286458,0.12625460726519425,16526,0.0002626006442540592,0.0007639755976352066,0.0,0.0,False,False
4419,2023-07-04 05:00:00,2023-07-04,47356.68134982639,0.13319430160439677,16526,0.0002812576764416476,0.0008059681810746506,0.0,0.0,False,False
4420,2023-07-04 06:00:00,2023-07-04,47193.735770399304,0.13260825879871846,16526,0.0002809869925192329,0.0008024219944252599,0.0,0.0,False,False
4421,2023-07-04 07:00:00,2023-07-04,46937.8416905382,38.849127670021524,16526,0.08276717946716496,0.23507883135678037,38.7,29183.702697387354,True,True
4422,2023-07-04 08:00:00,2023-07-04,47361.01838541667,2441.8787017822265,16526,5.1558830131366555,14.775981494506999,2403.0,6185.467072544614,True,True
4423,2023-07-04 09:00:00,2023-07-04,50197.997482638886,8131.305022243923,16526,16.198464938877606,49.20310433404286,5689.4,232.9927361194289,True,True
4424,2023-07-04 10:00:00,2023-07-04,54278.01921006945,10170.724346788194,16526,18.7382010154515,61.54377554634027,2039.4,25.08084488801043,True,True
4425,2023-07-04 11:00:00,2023-07-04,58500.54530381945,11359.075194227431,16526,19.417041559586636,68.73457094413307,1188.4,11.684516849336145,True,True
4426,2023-07-04 12:00:00,2023-07-04,62498.42087673611,11303.61773220486,16526,18.086245338100092,68.39899390176002,-55.5,-0.48859611412911985,True,True
4427,2023-07-04 13:00:00,2023-07-04,65672.71457465278,11297.314130859375,16526,17.20244732386883,68.36085036221333,-6.3,-0.05573436884769046,True,True
4428,2023-07-04 14:00:00,2023-07-04,67552.7786046007,11722.602510850695,16526,17.35324993730506,70.93430056184616,425.3,3.764611615412768,True,True
4429,2023-07-04 15:00:00,2023-07-04,69327.90838324653,11618.350653211806,16526,16.758547782785044,70.30346516526568,-104.3,-0.8897341687006588,True,True
4430,2023-07-04 16:00:00,2023-07-04,70980.53305989584,11507.536812065971,16526,16.212243436317266,69.63292274032416,-110.8,-0.9536637626733202,True,True
4431,2023-07-04 17:00:00,2023-07-04,71865.50863715277,11183.154473741319,16526,15.561226359928511,67.67006216713857,-324.4,-2.819022048748587,True,True
4432,2023-07-04 18:00:00,2023-07-04,72168.04424045139,10499.094705946181,16526,14.548121424719534,63.53076791689569,-684.1,-6.117236434552574,True,True
4433,2023-07-04 19:00:00,2023-07-04,71137.189375,8751.692114257812,16526,12.302555373847044,52.95711069985364,-1747.4,-16.643339725379914,True,True
4434,2023-07-04 20:00:00,2023-07-04,69015.7259375,5079.471984049479,16526,7.3598761949550475,30.736245819009312,-3672.2,-41.9598856090634,True,True
4435,2023-07-04 21:00:00,2023-07-04,66493.17216145834,792.0257512197229,16526,1.191138466512818,4.792604085802511,-4287.4,-84.40641101010621,True,True
4436,2023-07-04 22:00:00,2023-07-04,64310.9386436632,0.03512733267620206,16526,5.4621085334855845e-05,0.00021255798545444788,-792.0,-99.99674868908198,False,True
4437,2023-07-04 23:00:00,2023-07-04,61966.66063802083,0.08003872762434185,16526,0.00012916417764044,0.00048432002677200686,0.0,0.0,False,False
4438,2023-07-05 00:00:00,2023-07-05,59366.8049750434,0.11801203409002888,16526,0.00019878454658228407,0.0007140992018033939,0.0,0.0,False,False
4439,2023-07-05 01:00:00,2023-07-05,56284.01925347222,0.12392973398168881,16526,0.00022018636128947643,0.0007499076242387076,0.0,0.0,False,False
4440,2023-07-05 02:00:00,2023-07-05,53495.14021701389,0.12192333865496847,16526,0.000227914794054865,0.0007377667835832536,0.0,0.0,False,False
4441,2023-07-05 03:00:00,2023-07-05,51786.064737413195,0.13172058184113766,16526,0.00025435526431490986,0.0007970505980947457,0.0,0.0,False,False
4442,2023-07-05 04:00:00,2023-07-05,50538.90810112847,0.12409306662364139,16526,0.00024553966693409933,0.0007508959616582439,0.0,0.0,False,False
4443,2023-07-05 05:00:00,2023-07-05,50171.3324077691,0.13327213776194388,16526,0.00026563404112685377,0.0008064391731934157,0.0,0.0,False,False
4444,2023-07-05 06:00:00,2023-07-05,50634.98222005209,0.1283395337396198,16526,0.00025346021290552703,0.0007765916358442441,0.0,0.0,False,False
4445,2023-07-05 07:00:00,2023-07-05,51232.266629774305,40.477447023172346,16526,0.07900772244897779,0.24493190743780918,40.3,31401.080263983346,True,True
4446,2023-07-05 08:00:00,2023-07-05,52449.08110460069,2388.4255381605362,16526,4.553798632615186,14.452532604142176,2347.9,5800.514045897917,True,True
4447,2023-07-05 09:00:00,2023-07-05,55644.971707899305,8327.333154839409,16526,14.965113467129806,50.38928449013318,5938.9,248.65334527338408,True,True
4448,2023-07-05 10:00:00,2023-07-05,59567.56912760417,11014.363283962673,16526,18.490536789184695,66.64869468693377,2687.0,32.267233098971865,True,True
4449,2023-07-05 11:00:00,2023-07-05,63073.19536241319,11789.635398220486,16526,18.69199004502348,71.33992132530852,775.3,7.038990634427919,True,True
4450,2023-07-05 12:00:00,2023-07-05,66177.35071614584,12149.3135546875,16526,18.358718539216667,73.51635940147344,359.7,3.050984935923402,True,True
4451,2023-07-05 13:00:00,2023-07-05,69484.49286458333,12221.185810818142,16526,17.588364406193076,73.95126352909442,71.9,0.5918029827476075,True,True
4452,2023-07-05 14:00:00,2023-07-05,73056.97672743055,11461.806960720485,16526,15.688860221363289,69.35620816120347,-759.4,-6.213799640684477,True,True
4453,2023-07-05 15:00:00,2023-07-05,75262.85373697917,11695.974359809028,16526,15.540168594567124,70.77317172824051,234.2,2.043307837957849,True,True
4454,2023-07-05 16:00:00,2023-07-05,75811.35018229167,11877.210964626736,16526,15.666797829173953,71.86984729896368,181.2,1.54925100231631,True,True
4455,2023-07-05 17:00:00,2023-07-05,75805.72681423611,11236.15998372396,16526,14.82231020785337,67.99080227353237,-641.1,-5.397731857330428,True,True
4456,2023-07-05 18:00:00,2023-07-05,75710.06157552083,11036.726921657986,16526,14.577622434831659,66.7840186473314,-199.4,-1.7746276333626358,True,True
4457,2023-07-05 19:00:00,2023-07-05,74519.88199652778,9407.876395399306,16526,12.624652835383799,56.92772840009261,-1628.9,-14.758904624191786,True,True
4458,2023-07-05 20:00:00,2023-07-05,72264.24818576389,5206.559466959636,16526,7.204889828197689,31.50526120633932,-4201.3,-44.65726188807651,True,True
4459,2023-07-05 21:00:00,2023-07-05,69615.90150607639,614.1888147044285,16526,0.8822536251302001,3.716500149488252,-4592.4,-88.20412076617895,True,True
4460,2023-07-05 22:00:00,2023-07-05,67424.22391059028,0.062011882565501664,16526,9.197270501434944e-05,0.0003752383067015712,-614.1,-99.98553951125416,False,True
4461,2023-07-05 23:00:00,2023-07-05,63759.05272786458,0.07400762094391716,16526,0.00011607390288528182,0.0004478253718015077,0.0,0.0,False,False
4462,2023-07-06 00:00:00,2023-07-06,59922.26484375,0.12420384398351113,16526,0.00020727494914849802,0.0007515662833323921,0.1,135.12121957788622,False,False
4463,2023-07-06 01:00:00,2023-07-06,56290.79471354167,0.122454355193509,16526,0.00021753886371060703,0.000740980002381151,0.0,0.0,False,False
4464,2023-07-06 02:00:00,2023-07-06,53686.829490017364,0.1365297698477904,16526,0.0002543077532138064,0.0008261513363656685,0.0,0.0,False,False
4465,2023-07-06 03:00:00,2023-07-06,51587.57815538195,0.13722246398321455,16526,0.0002659990425793978,0.0008303428777878165,0.0,0.0,False,False
4466,2023-07-06 04:00:00,2023-07-06,50090.63157118056,0.12067109619991646,16526,0.00024090551948509288,0.0007301893755289633,0.0,0.0,False,False
4467,2023-07-06 05:00:00,2023-07-06,49609.282215711806,0.1503737620760997,16526,0.00030311618181098107,0.0009099223168104786,0.0,0.0,False,False
4468,2023-07-06 06:00:00,2023-07-06,50251.16204644097,0.19184227801031536,16526,0.0003817668491586704,0.0011608512526341242,0.0,0.0,False,False
4469,2023-07-06 07:00:00,2023-07-06,51154.81259548611,35.99126348144064,16526,0.07035753168728547,0.21778569213022292,35.8,18661.162894487225,True,True
4470,2023-07-06 08:00:00,2023-07-06,52471.515269097225,1876.0552016364204,16526,3.575378359125282,11.352143299264313,1840.1,5112.629627322951,True,True
4471,2023-07-06 09:00:00,2023-07-06,54597.68321614584,6364.185353190104,16526,11.656511738776606,38.510137681169695,4488.1,239.23070046580614,True,True
4472,2023-07-06 10:00:00,2023-07-06,57562.48370008681,8324.044913194444,16526,14.460885594451673,50.36938710634421,1959.9,30.795771826752073,True,True
4473,2023-07-06 11:00:00,2023-07-06,60728.918467881944,9650.21418294271,16526,15.890640614728671,58.39413156809095,1326.2,15.93215814943334,True,True
4474,2023-07-06 12:00:00,2023-07-06,63142.44064019097,10127.889406467013,16526,16.039749657729388,61.2845782794809,477.7,4.950149198184237,True,True
4475,2023-07-06 13:00:00,2023-07-06,64832.154084201386,9981.208149956597,16526,15.395459692721927,60.39699957616239,-146.7,-1.4484755323880893,True,True
4476,2023-07-06 14:00:00,2023-07-06,66099.52024739583,10064.730361328126,16526,15.22663148485507,60.90239841055383,83.5,0.8365720736959393,True,True
4477,2023-07-06 15:00:00,2023-07-06,67065.48878472223,10604.875776909723,16526,15.812716747582334,64.1708566919383,540.1,5.366263979363371,True,True
4478,2023-07-06 16:00:00,2023-07-06,67892.16614149306,10647.781956380208,16526,15.683373445751197,64.43048503195091,42.9,0.4045309054294375,True,True
4479,2023-07-06 17:00:00,2023-07-06,68219.56197048612,10691.059790581598,16526,15.671545641420096,64.69236228114242,43.3,0.40665746328562263,True,True
4480,2023-07-06 18:00:00,2023-07-06,67937.340078125,10171.706228298612,16526,14.972187925817511,61.549716981112255,-519.4,-4.8582648509511746,True,True
4481,2023-07-06 19:00:00,2023-07-06,67087.6844921875,9232.946778971354,16526,13.762506261557665,55.86921686416165,-938.8,-9.229523335899861,True,True
4482,2023-07-06 20:00:00,2023-07-06,65122.28114583333,5442.525757107205,16526,8.357394214922138,32.93310999096699,-3790.4,-41.05298222483948,True,True
4483,2023-07-06 21:00:00,2023-07-06,62901.715792100695,801.2767879570855,16526,1.2738552166135209,4.848582766290001,-4641.2,-85.27658310002884,True,True
4484,2023-07-06 22:00:00,2023-07-06,61681.85240451389,10.444762834972806,16526,0.016933283336686006,0.06320200190592282,-790.8,-98.69248827439556,True,True
4485,2023-07-06 23:00:00,2023-07-06,58856.79624348958,10.46073495335049,16526,0.017773198034895757,0.06329865032887869,0.0,0.0,True,True
4486,2023-07-07 00:00:00,2023-07-07,55536.25617947049,10.483157793680826,16526,0.018876241422906764,0.06343433252862657,0.0,0.0,True,True
4487,2023-07-07 01:00:00,2023-07-07,52630.309581163194,10.489605090883042,16526,0.019930730361193534,0.06347334558201043,0.0,0.0,True,True
4488,2023-07-07 02:00:00,2023-07-07,50093.45026692708,0.33518352235978255,16526,0.0006691164624790856,0.002028219305093686,-10.2,-97.23912303300388,False,True
4489,2023-07-07 03:00:00,2023-07-07,48337.4024891493,0.08558363414620342,16526,0.00017705468175584132,0.0005178726500435884,-0.2,-59.66880429919287,False,False
4490,2023-07-07 04:00:00,2023-07-07,47188.73994574653,0.09481589269692854,16526,0.00020092906232702874,0.0005737377023897406,0.0,0.0,False,False
4491,2023-07-07 05:00:00,2023-07-07,46909.33033420139,0.0924531735238189,16526,0.0001970890926498938,0.0005594407208266907,0.0,0.0,False,False
4492,2023-07-07 06:00:00,2023-07-07,47700.04482638889,0.10902583409429907,16526,0.00022856547512924597,0.0006597230672534133,0.0,0.0,False,False
4493,2023-07-07 07:00:00,2023-07-07,48850.395464409725,33.09485965724734,16526,0.06774737306140913,0.20025934683073546,33.0,30268.05552476444,True,True
